User ID,Session,Timestamp,Timems,Datetime,Button,Event Type,State,x,y,Speed,Application Width,Application Height
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697687,1649697687576,2022-04-11 17:21:27.576,No Button,Move,Move,1168,191,939px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697687,1649697687610,2022-04-11 17:21:27.610,No Button,Move,Move,1173,190,147px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697687,1649697687800,2022-04-11 17:21:27.800,Left Button,mousedown,Pressed,1173,190,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697687,1649697687875,2022-04-11 17:21:27.875,Left Button,mouseup,Released,1173,190,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697687,1649697687952,2022-04-11 17:21:27.952,No Button,Move,Move,1173,191,3px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697687,1649697687993,2022-04-11 17:21:27.993,No Button,Move,Move,1158,197,366px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688026,2022-04-11 17:21:28.026,No Button,Move,Move,1092,221,2000px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688060,2022-04-11 17:21:28.060,No Button,Move,Move,963,255,3794px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688092,2022-04-11 17:21:28.092,No Button,Move,Move,763,295,6250px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688126,2022-04-11 17:21:28.126,No Button,Move,Move,613,317,4412px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688159,2022-04-11 17:21:28.159,No Button,Move,Move,525,329,2667px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688192,2022-04-11 17:21:28.192,No Button,Move,Move,507,331,545px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688249,2022-04-11 17:21:28.249,No Button,Move,Move,507,332,18px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688293,2022-04-11 17:21:28.293,No Button,Move,Move,505,335,68px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688326,2022-04-11 17:21:28.326,No Button,Move,Move,502,338,91px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688359,2022-04-11 17:21:28.359,No Button,Move,Move,500,339,61px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688392,2022-04-11 17:21:28.392,No Button,Move,Move,492,340,242px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688426,2022-04-11 17:21:28.426,No Button,Move,Move,479,341,382px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688459,2022-04-11 17:21:28.459,No Button,Move,Move,469,342,303px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688527,2022-04-11 17:21:28.527,Right Button,mousedown,Pressed,469,342,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688632,2022-04-11 17:21:28.632,Right Button,mouseup,Released,469,342,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688730,2022-04-11 17:21:28.730,No Button,Move,Move,468,342,4px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688760,2022-04-11 17:21:28.760,No Button,Move,Move,456,341,400px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688793,2022-04-11 17:21:28.793,No Button,Move,Move,423,331,1000px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688826,2022-04-11 17:21:28.826,No Button,Move,Move,367,309,1697px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688858,2022-04-11 17:21:28.858,No Button,Move,Move,243,260,3758px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688892,2022-04-11 17:21:28.892,No Button,Move,Move,184,240,1788px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688926,2022-04-11 17:21:28.926,No Button,Move,Move,144,226,1176px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688959,2022-04-11 17:21:28.959,No Button,Move,Move,117,213,818px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697688,1649697688993,2022-04-11 17:21:28.993,No Button,Move,Move,115,211,59px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689068,2022-04-11 17:21:29.068,No Button,Move,Move,114,210,13px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689157,2022-04-11 17:21:29.157,Right Button,mousedown,Pressed,114,210,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689256,2022-04-11 17:21:29.256,Right Button,mouseup,Released,114,210,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689309,2022-04-11 17:21:29.309,No Button,Move,Move,114,212,8px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689345,2022-04-11 17:21:29.345,No Button,Move,Move,115,215,83px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689377,2022-04-11 17:21:29.377,No Button,Move,Move,116,217,63px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689410,2022-04-11 17:21:29.410,No Button,Move,Move,121,222,152px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689442,2022-04-11 17:21:29.442,No Button,Move,Move,149,242,875px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689477,2022-04-11 17:21:29.477,No Button,Move,Move,195,274,1314px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689509,2022-04-11 17:21:29.509,No Button,Move,Move,299,339,3250px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689542,2022-04-11 17:21:29.542,No Button,Move,Move,410,396,3364px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689576,2022-04-11 17:21:29.576,No Button,Move,Move,539,456,3794px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689609,2022-04-11 17:21:29.609,No Button,Move,Move,632,499,2818px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689642,2022-04-11 17:21:29.642,No Button,Move,Move,687,525,1667px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689676,2022-04-11 17:21:29.676,No Button,Move,Move,736,551,1441px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689709,2022-04-11 17:21:29.709,No Button,Move,Move,760,559,727px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689743,2022-04-11 17:21:29.743,No Button,Move,Move,784,559,706px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689776,2022-04-11 17:21:29.776,No Button,Move,Move,816,554,970px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689809,2022-04-11 17:21:29.809,No Button,Move,Move,843,549,818px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689842,2022-04-11 17:21:29.842,No Button,Move,Move,855,543,364px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689876,2022-04-11 17:21:29.876,No Button,Move,Move,855,540,88px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689909,2022-04-11 17:21:29.909,No Button,Move,Move,853,536,121px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689943,2022-04-11 17:21:29.943,No Button,Move,Move,851,531,147px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697689,1649697689976,2022-04-11 17:21:29.976,No Button,Move,Move,850,527,121px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690012,2022-04-11 17:21:30.012,Left Button,mousedown,Pressed,850,526,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690094,2022-04-11 17:21:30.094,Left Button,mouseup,Released,850,526,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690192,2022-04-11 17:21:30.192,No Button,Move,Move,850,527,5px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690237,2022-04-11 17:21:30.237,No Button,Move,Move,851,528,22px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690275,2022-04-11 17:21:30.275,No Button,Move,Move,855,534,158px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690310,2022-04-11 17:21:30.310,No Button,Move,Move,869,554,571px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690343,2022-04-11 17:21:30.343,No Button,Move,Move,905,595,1242px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690375,2022-04-11 17:21:30.375,No Button,Move,Move,954,643,1531px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690410,2022-04-11 17:21:30.410,No Button,Move,Move,1039,713,2429px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690442,2022-04-11 17:21:30.442,No Button,Move,Move,1124,767,2656px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690475,2022-04-11 17:21:30.475,No Button,Move,Move,1187,800,1909px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690510,2022-04-11 17:21:30.510,No Button,Move,Move,1237,826,1429px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690543,2022-04-11 17:21:30.543,No Button,Move,Move,1243,829,182px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690573,2022-04-11 17:21:30.573,No Button,Move,Move,1241,828,67px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690610,2022-04-11 17:21:30.610,No Button,Move,Move,1236,826,135px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690643,2022-04-11 17:21:30.643,No Button,Move,Move,1230,824,182px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690675,2022-04-11 17:21:30.675,No Button,Move,Move,1223,823,219px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690709,2022-04-11 17:21:30.709,No Button,Move,Move,1209,818,412px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690743,2022-04-11 17:21:30.743,No Button,Move,Move,1179,807,882px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690776,2022-04-11 17:21:30.776,No Button,Move,Move,1157,799,667px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690810,2022-04-11 17:21:30.810,No Button,Move,Move,1154,796,88px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690867,2022-04-11 17:21:30.867,Right Button,mousedown,Pressed,1154,795,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697690,1649697690972,2022-04-11 17:21:30.972,Right Button,mouseup,Released,1154,795,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691047,2022-04-11 17:21:31.047,No Button,Move,Move,1154,796,4px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691093,2022-04-11 17:21:31.093,No Button,Move,Move,1130,802,522px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691126,2022-04-11 17:21:31.126,No Button,Move,Move,1084,809,1394px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691160,2022-04-11 17:21:31.160,No Button,Move,Move,1011,814,2147px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691194,2022-04-11 17:21:31.194,No Button,Move,Move,962,815,1441px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691226,2022-04-11 17:21:31.226,No Button,Move,Move,913,811,1531px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691259,2022-04-11 17:21:31.259,No Button,Move,Move,866,804,1424px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691293,2022-04-11 17:21:31.293,No Button,Move,Move,849,800,500px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691327,2022-04-11 17:21:31.327,No Button,Move,Move,848,799,29px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691376,2022-04-11 17:21:31.376,No Button,Move,Move,848,798,20px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691410,2022-04-11 17:21:31.410,No Button,Move,Move,845,797,88px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691442,2022-04-11 17:21:31.442,No Button,Move,Move,838,794,219px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691476,2022-04-11 17:21:31.476,No Button,Move,Move,827,792,324px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691509,2022-04-11 17:21:31.509,No Button,Move,Move,821,790,182px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691543,2022-04-11 17:21:31.543,No Button,Move,Move,815,789,176px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691604,2022-04-11 17:21:31.604,Left Button,mousedown,Pressed,814,789,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691669,2022-04-11 17:21:31.669,Left,Drag,Move,813,789,8px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691721,2022-04-11 17:21:31.721,Left,Drag,Move,812,789,19px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691762,2022-04-11 17:21:31.762,Left,Drag,Move,801,789,275px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691792,2022-04-11 17:21:31.792,Left,Drag,Move,780,789,677px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691824,2022-04-11 17:21:31.824,Left,Drag,Move,739,789,1323px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691860,2022-04-11 17:21:31.860,Left,Drag,Move,677,783,1722px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691897,2022-04-11 17:21:31.897,Left,Drag,Move,630,773,1270px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691942,2022-04-11 17:21:31.942,Left,Drag,Move,605,764,556px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697691,1649697691976,2022-04-11 17:21:31.976,Left,Drag,Move,604,763,29px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692010,2022-04-11 17:21:32.010,Left,Drag,Move,604,761,59px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692051,2022-04-11 17:21:32.051,Left,Drag,Move,604,759,49px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692094,2022-04-11 17:21:32.094,Left,Drag,Move,602,755,93px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692129,2022-04-11 17:21:32.129,Left,Drag,Move,598,750,143px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692178,2022-04-11 17:21:32.178,Left,Drag,Move,593,743,143px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692216,2022-04-11 17:21:32.216,Left,Drag,Move,593,740,79px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692360,2022-04-11 17:21:32.360,Left Button,mouseup,Released,593,740,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692443,2022-04-11 17:21:32.443,No Button,Move,Move,593,741,4px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692478,2022-04-11 17:21:32.478,No Button,Move,Move,593,742,29px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692512,2022-04-11 17:21:32.512,No Button,Move,Move,595,747,147px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692545,2022-04-11 17:21:32.545,No Button,Move,Move,597,755,242px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692578,2022-04-11 17:21:32.578,No Button,Move,Move,600,767,364px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692611,2022-04-11 17:21:32.611,No Button,Move,Move,604,774,212px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692645,2022-04-11 17:21:32.645,No Button,Move,Move,622,782,529px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692678,2022-04-11 17:21:32.678,No Button,Move,Move,643,788,636px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692711,2022-04-11 17:21:32.711,No Button,Move,Move,658,793,455px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692759,2022-04-11 17:21:32.759,No Button,Move,Move,659,794,21px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692794,2022-04-11 17:21:32.794,No Button,Move,Move,660,793,29px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692827,2022-04-11 17:21:32.827,No Button,Move,Move,666,790,182px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692862,2022-04-11 17:21:32.862,No Button,Move,Move,689,773,657px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692894,2022-04-11 17:21:32.894,No Button,Move,Move,715,748,813px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692928,2022-04-11 17:21:32.928,No Button,Move,Move,738,702,1353px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692963,2022-04-11 17:21:32.963,No Button,Move,Move,743,668,971px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697692,1649697692994,2022-04-11 17:21:32.994,No Button,Move,Move,742,623,1452px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693027,2022-04-11 17:21:33.027,No Button,Move,Move,736,581,1273px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693062,2022-04-11 17:21:33.062,No Button,Move,Move,733,549,914px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693094,2022-04-11 17:21:33.094,No Button,Move,Move,737,521,875px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693128,2022-04-11 17:21:33.128,No Button,Move,Move,742,501,588px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693162,2022-04-11 17:21:33.162,No Button,Move,Move,749,485,471px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693194,2022-04-11 17:21:33.194,No Button,Move,Move,756,466,594px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693229,2022-04-11 17:21:33.229,No Button,Move,Move,758,447,543px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693261,2022-04-11 17:21:33.261,No Button,Move,Move,757,430,531px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693294,2022-04-11 17:21:33.294,No Button,Move,Move,753,417,394px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693327,2022-04-11 17:21:33.327,No Button,Move,Move,743,403,424px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693362,2022-04-11 17:21:33.362,No Button,Move,Move,735,396,229px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693395,2022-04-11 17:21:33.395,No Button,Move,Move,730,381,455px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693428,2022-04-11 17:21:33.428,No Button,Move,Move,731,371,303px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693461,2022-04-11 17:21:33.461,No Button,Move,Move,732,364,212px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693511,2022-04-11 17:21:33.511,No Button,Move,Move,732,363,20px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693559,2022-04-11 17:21:33.559,No Button,Move,Move,732,361,42px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693589,2022-04-11 17:21:33.589,No Button,Move,Move,732,358,100px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693628,2022-04-11 17:21:33.628,No Button,Move,Move,732,354,103px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693663,2022-04-11 17:21:33.663,No Button,Move,Move,731,352,57px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693761,2022-04-11 17:21:33.761,Left,Drag,Move,731,351,10px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,0,1649697693785,2022-04-11 17:21:33.785,No Button,Finish round 10,,0,0,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693844,2022-04-11 17:21:33.844,No Button,Move,Move,730,352,12px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697693,1649697693877,2022-04-11 17:21:33.877,No Button,Move,Move,730,354,61px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697694,1649697694099,2022-04-11 17:21:34.099,No Button,Move,Move,731,355,5px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697694,1649697694143,2022-04-11 17:21:34.143,No Button,Move,Move,742,360,250px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697694,1649697694178,2022-04-11 17:21:34.178,No Button,Move,Move,787,363,1286px/s,1460,958
